pmcid,figure_name,width,height
PMC2895207,cde0001-0035-f01.jpg,530,141
PMC2807725,IJD-54-390-g001.jpg,730,512
PMC2807725,IJD-54-390-g004.jpg,731,512
PMC2807725,IJD-54-390-g002.jpg,731,511
PMC2807725,IJD-54-390-g003.jpg,730,511
PMC2895211,cde0001-0052-f01.jpg,532,400
PMC2895211,cde0001-0052-f02.jpg,532,398
PMC3052290,cde0002-0130-f01.jpg,530,278
PMC3221228,IJD-56-576-g003.jpg,430,572
PMC3221228,IJD-56-576-g001.jpg,619,321
PMC3221228,IJD-56-576-g002.jpg,570,322
PMC3179029,IJD-56-460-g002.jpg,744,538
PMC3179029,IJD-56-460-g003.jpg,745,537
PMC3179029,IJD-56-460-g001.jpg,746,473
PMC3179024,IJD-56-452-g002.jpg,745,520
PMC3179024,IJD-56-452-g001.jpg,745,520
PMC3179024,IJD-56-452-g003.jpg,745,520
PMC3229068,ad-23-S211-g001.jpg,645,223
PMC3229068,ad-23-S211-g002.jpg,645,296
PMC3229955,ad-23-536-g003.jpg,467,300
PMC3229955,ad-23-536-g002.jpg,467,349
PMC3229955,ad-23-536-g001.jpg,546,816
PMC3437640,13555_2011_4_Fig1_HTML.jpg,619,456
PMC3437640,13555_2011_4_Fig3_HTML.jpg,619,453
PMC3437640,13555_2011_4_Fig4_HTML.jpg,618,545
PMC3437640,13555_2011_4_Fig2_HTML.jpg,619,456
PMC3555386,IJD-58-81b-g004.jpg,598,448
PMC3555386,IJD-58-81b-g003.jpg,552,448
PMC3555386,IJD-58-81b-g001.jpg,558,447
PMC3555386,IJD-58-81b-g002.jpg,618,445
PMC3622678,pone.0061311.g004.jpg,681,1423
PMC3622678,pone.0061311.g002.jpg,686,518
PMC3622678,pone.0061311.g001.jpg,781,883
PMC3622678,pone.0061311.g003.jpg,731,626
PMC3657230,IJD-58-158a-g003.jpg,740,358
PMC3657230,IJD-58-158a-g004.jpg,650,488
PMC3657230,IJD-58-158a-g002.jpg,650,488
PMC3657230,IJD-58-158a-g001.jpg,549,732
PMC3754381,abd-88-0441-g03.jpg,771,293
PMC3754381,abd-88-0441-g02.jpg,771,205
PMC3754381,abd-88-0441-g01.jpg,600,257
PMC3754380,abd-88-0438-g02.jpg,600,454
PMC3754380,abd-88-0438-g04.jpg,600,704
PMC3754380,abd-88-0438-g01.jpg,600,503
PMC3754380,abd-88-0438-g03.jpg,600,460
PMC3752501,IDOJ-4-262-g002.jpg,579,486
PMC3752501,IDOJ-4-262-g001.jpg,580,428
PMC3481819,IDOJ-2-94-g005.jpg,743,558
PMC3481819,IDOJ-2-94-g003.jpg,743,582
PMC3481819,IDOJ-2-94-g002.jpg,780,577
PMC3481819,IDOJ-2-94-g001.jpg,558,782
PMC3481819,IDOJ-2-94-g006.jpg,744,558
PMC3481819,IDOJ-2-94-g004.jpg,743,558
PMC3827519,IJD-58-461-g002.jpg,672,538
PMC3827519,IJD-58-461-g003.jpg,324,538
PMC3827519,IJD-58-461-g001.jpg,262,538
PMC3760943,abd-88-0623-g03.jpg,600,799
PMC3760943,abd-88-0623-g04.jpg,600,406
PMC3760943,abd-88-0623-g01.jpg,600,399
PMC3760943,abd-88-0623-g02.jpg,600,807
PMC3760943,abd-88-0623-g05.jpg,600,391
PMC3760943,abd-88-0623-g06.jpg,600,341
PMC3876017,abd-88-06-s1-0179-g04.jpg,600,445
PMC3876017,abd-88-06-s1-0179-g01.jpg,771,272
PMC3876017,abd-88-06-s1-0179-g02.jpg,600,521
PMC3876017,abd-88-06-s1-0179-g05.jpg,771,581
PMC3876017,abd-88-06-s1-0179-g03.jpg,600,1050
PMC3884180,cde-0005-0272-g08.jpg,749,559
PMC3884180,cde-0005-0272-g09.jpg,749,681
PMC3884180,cde-0005-0272-g06.jpg,788,590
PMC3884180,cde-0005-0272-g04.jpg,788,593
PMC3884180,cde-0005-0272-g07.jpg,789,553
PMC3884180,cde-0005-0272-g02.jpg,788,590
PMC3884180,cde-0005-0272-g03.jpg,789,586
PMC3884180,cde-0005-0272-g01.jpg,749,593
PMC3884180,cde-0005-0272-g05.jpg,789,576
PMC3839828,dpc0304a06g001.jpg,666,499
PMC3839828,dpc0304a06g005.jpg,666,500
PMC3839828,dpc0304a06g003.jpg,666,500
PMC3839828,dpc0304a06g004.jpg,666,500
PMC3839828,dpc0304a06g002.jpg,666,444
PMC4037980,IJD-59-318a-g002.jpg,593,419
PMC4037980,IJD-59-318a-g001.jpg,400,704
PMC4037980,IJD-59-318a-g003.jpg,748,645
PMC4037980,IJD-59-318a-g004.jpg,538,386
PMC3884169,cde-0005-0283-g05.jpg,788,593
PMC3884169,cde-0005-0283-g01.jpg,788,451
PMC3884169,cde-0005-0283-g06.jpg,788,591
PMC3884169,cde-0005-0283-g03.jpg,788,340
PMC3884169,cde-0005-0283-g04.jpg,788,415
PMC3884169,cde-0005-0283-g02.jpg,788,1042
PMC4113647,ETM-08-03-0737-g02.jpg,602,426
PMC4113647,ETM-08-03-0737-g01.jpg,602,328
PMC4113647,ETM-08-03-0737-g00.jpg,602,444
PMC4103280,IJD-59-398-g002.jpg,787,619
PMC4103280,IJD-59-398-g003.jpg,1157,375
PMC4103280,IJD-59-398-g001.jpg,771,618
PMC4171921,IJD-59-492-g005.jpg,558,390
PMC4171921,IJD-59-492-g001.jpg,293,390
PMC4171921,IJD-59-492-g003.jpg,403,390
PMC4171921,IJD-59-492-g002.jpg,377,391
PMC4171921,IJD-59-492-g004.jpg,293,391
PMC4230673,abd-89-06-0988-g02.jpg,799,1672
PMC4230673,abd-89-06-0988-g03.jpg,600,423
PMC4230673,abd-89-06-0988-g01.jpg,771,1236
PMC4230673,abd-89-06-0988-g05.jpg,771,372
PMC4230673,abd-89-06-0988-g04.jpg,771,372
PMC4290178,IDOJ-5-130-g001.jpg,632,473
PMC4290178,IDOJ-5-130-g003.jpg,784,586
PMC4290178,IDOJ-5-130-g002.jpg,789,648
PMC4372965,IJD-60-217c-g002.jpg,556,210
PMC4372965,IJD-60-217c-g003.jpg,1157,482
PMC4372965,IJD-60-217c-g001.jpg,498,404
PMC4167959,BMRI2014-618206.003.jpg,600,296
PMC4167959,BMRI2014-618206.006.jpg,600,438
PMC4167959,BMRI2014-618206.008.jpg,600,246
PMC4167959,BMRI2014-618206.005.jpg,600,266
PMC4167959,BMRI2014-618206.002.jpg,600,222
PMC4167959,BMRI2014-618206.010.jpg,600,413
PMC4167959,BMRI2014-618206.004.jpg,600,362
PMC4167959,BMRI2014-618206.007.jpg,600,226
PMC4167959,BMRI2014-618206.009.jpg,600,241
PMC4167959,BMRI2014-618206.001.jpg,600,224
PMC4469506,PAMJ-20-195-g001.jpg,539,494
PMC4469506,PAMJ-20-195-g002.jpg,746,376
PMC4458942,IJD-60-284-g001.jpg,794,587
PMC4458942,IJD-60-284-g002.jpg,692,587
PMC4458942,IJD-60-284-g003.jpg,774,586
PMC4375752,IDOJ-6-101-g010.jpg,742,795
PMC4375752,IDOJ-6-101-g003.jpg,742,473
PMC4375752,IDOJ-6-101-g005.jpg,742,544
PMC4375752,IDOJ-6-101-g001.jpg,741,662
PMC4375752,IDOJ-6-101-g009.jpg,714,552
PMC4375752,IDOJ-6-101-g008.jpg,741,536
PMC4375752,IDOJ-6-101-g002.jpg,741,562
PMC4375752,IDOJ-6-101-g004.jpg,742,562
PMC4375752,IDOJ-6-101-g007.jpg,742,557
PMC4375752,IDOJ-6-101-g006.jpg,740,548
PMC4458956,IJD-60-314-g004.jpg,454,587
PMC4458956,IJD-60-314-g001.jpg,431,587
PMC4458956,IJD-60-314-g003.jpg,441,586
PMC4458956,IJD-60-314-g002.jpg,556,587
PMC4488999,NAJMS-7-295-g002.jpg,690,569
PMC4488999,NAJMS-7-295-g001.jpg,758,569
PMC4488999,NAJMS-7-295-g003.jpg,550,569
PMC4377425,ad-27-233-g001.jpg,651,828
PMC4377425,ad-27-233-g002.jpg,622,764
PMC4540547,abd-90-03-s1-0191-g01.jpg,771,570
PMC4594395,IDOJ-6-339-g005.jpg,539,334
PMC4594395,IDOJ-6-339-g001.jpg,539,257
PMC4594395,IDOJ-6-339-g002.jpg,583,590
PMC4594395,IDOJ-6-339-g004.jpg,582,629
PMC4594395,IDOJ-6-339-g003.jpg,539,253
PMC4594395,IDOJ-6-339-g006.jpg,1010,106
PMC4621363,CRIT2015-356459.001.jpg,683,487
PMC4565843,PDIA-32-25601-g003.jpg,750,1133
PMC4565843,PDIA-32-25601-g002.jpg,750,1210
PMC4565843,PDIA-32-25601-g004.jpg,768,434
PMC4565843,PDIA-32-25601-g001.jpg,750,1210
PMC4511816,elife06322fs005.jpg,787,953
PMC4511816,elife06322f007.jpg,764,398
PMC4511816,elife06322f002.jpg,691,1380
PMC4511816,elife06322f006.jpg,784,453
PMC4511816,elife06322f001.jpg,784,590
PMC4511816,elife06322f003.jpg,782,1261
PMC4511816,elife06322fs004.jpg,782,1038
PMC4511816,elife06322f005.jpg,774,573
PMC4511816,elife06322f004.jpg,784,1046
PMC4511816,elife06322fs003.jpg,763,566
PMC4511816,elife06322fs001.jpg,762,546
PMC4511816,elife06322fs002.jpg,787,494
PMC4693369,IDOJ-6-451-g001.jpg,539,391
PMC4693369,IDOJ-6-451-g002.jpg,539,215
PMC4695440,ad-27-778-g002.jpg,789,643
PMC4695440,ad-27-778-g001.jpg,622,316
PMC4763623,IJD-61-107-g002.jpg,672,587
PMC4763623,IJD-61-107-g003.jpg,742,587
PMC4763623,IJD-61-107-g001.jpg,742,586
PMC4763623,IJD-61-107-g004.jpg,465,586
PMC4744201,elife-14383-fig2.jpg,649,1048
PMC4744201,elife-14383-fig4.jpg,708,368
PMC4744201,elife-14383-fig1.jpg,684,1100
PMC4744201,elife-14383-fig3.jpg,708,374
PMC4816434,dpa-0002-0043-g01.jpg,709,490
PMC4816430,dpa-0002-0001-g02.jpg,571,348
PMC4816430,dpa-0002-0001-g03.jpg,571,490
PMC4816430,dpa-0002-0001-g01.jpg,571,430
PMC4809269,gr2.jpg,602,488
PMC4809269,gr3.jpg,602,404
PMC4809269,gr1.jpg,602,402
PMC4999109,abd-91-04-0496-g03.jpg,600,450
PMC4999109,abd-91-04-0496-g02.jpg,600,450
PMC4999109,abd-91-04-0496-g01.jpg,600,503
PMC4999109,abd-91-04-0496-g04.jpg,600,799
PMC4976410,IDOJ-7-290-g004.jpg,539,482
PMC4976410,IDOJ-7-290-g001.jpg,633,493
PMC4976410,IDOJ-7-290-g002.jpg,539,447
PMC4976410,IDOJ-7-290-g003.jpg,539,556
PMC4976410,IDOJ-7-290-g005.jpg,539,401
PMC5072941,medi-95-e5043-g003.jpg,800,501
PMC5072941,medi-95-e5043-g006.jpg,800,555
PMC5072941,medi-95-e5043-g002.jpg,800,906
PMC5072941,medi-95-e5043-g004.jpg,1200,559
PMC5072941,medi-95-e5043-g001.jpg,800,907
PMC5072941,medi-95-e5043-g005.jpg,800,1158
PMC5122288,IJD-61-676-g001.jpg,790,587
PMC5122288,IJD-61-676-g002.jpg,538,303
PMC5122288,IJD-61-676-g003.jpg,538,348
PMC4823745,srep24226-f1.jpg,787,642
PMC4823745,srep24226-f2.jpg,787,820
PMC4823745,srep24226-f4.jpg,787,996
PMC4823745,srep24226-f3.jpg,787,877
PMC5325015,abd-91-05-s1-0119-g01.jpg,600,400
PMC5325015,abd-91-05-s1-0119-g02.jpg,600,400
PMC5325015,abd-91-05-s1-0119-g03.jpg,600,432
PMC5325015,abd-91-05-s1-0119-g04.jpg,771,578
PMC5318532,ad-29-79-g003.jpg,789,655
PMC5318532,ad-29-79-g002.jpg,732,425
PMC5318532,ad-29-79-g001.jpg,733,385
PMC5120630,13555_2016_141_Fig5_HTML.jpg,661,497
PMC5120630,13555_2016_141_Fig8_HTML.jpg,765,384
PMC5120630,13555_2016_141_Fig6_HTML.jpg,765,187
PMC5120630,13555_2016_141_Fig9_HTML.jpg,661,504
PMC5120630,13555_2016_141_Fig4_HTML.jpg,765,383
PMC5120630,13555_2016_141_Fig10_HTML.jpg,765,385
PMC5120630,13555_2016_141_Fig11_HTML.jpg,661,498
PMC5120630,13555_2016_141_Fig2_HTML.jpg,765,384
PMC5120630,13555_2016_141_Fig12_HTML.jpg,661,498
PMC5120630,13555_2016_141_Fig1_HTML.jpg,661,495
PMC5120630,13555_2016_141_Fig7_HTML.jpg,661,499
PMC5120630,13555_2016_141_Fig3_HTML.jpg,661,504
PMC5325019,abd-91-05-s1-0131-g01.jpg,600,815
PMC5325019,abd-91-05-s1-0131-g04.jpg,600,447
PMC5325019,abd-91-05-s1-0131-g02.jpg,600,833
PMC5325019,abd-91-05-s1-0131-g03.jpg,600,449
PMC5325019,abd-91-05-s1-0131-g05.jpg,600,759
PMC5325020,abd-91-05-s1-0134-g03.jpg,600,450
PMC5325020,abd-91-05-s1-0134-g01.jpg,600,337
PMC5325020,abd-91-05-s1-0134-g02.jpg,600,841
PMC5520568,CMJ-130-1747-g001.jpg,781,511
PMC5500725,ad-29-506-g001.jpg,789,286
PMC5500725,ad-29-506-g002.jpg,622,473
PMC5518597,IDOJ-8-304-g003.jpg,486,493
PMC5518597,IDOJ-8-304-g001.jpg,358,287
PMC5518597,IDOJ-8-304-g002.jpg,358,322
PMC5816286,OAMJMS-6-139-g001.jpg,534,534
PMC5816286,OAMJMS-6-139-g002.jpg,541,542
PMC5690489,cureus-0009-00000001696-i02.jpg,800,800
PMC5690489,cureus-0009-00000001696-i01.jpg,800,800
PMC5690489,cureus-0009-00000001696-i03.jpg,800,800
PMC5438955,ad-29-373-g001.jpg,789,484
PMC5438955,ad-29-373-g002.jpg,789,555
PMC5839893,ad-30-211-g002.jpg,622,465
PMC5839893,ad-30-211-g001.jpg,622,461
PMC5839907,ad-30-249-g001.jpg,789,213
PMC5839907,ad-30-249-i001.jpg,778,217
PMC6001106,abd-93-03-0477-g02.jpg,732,594
PMC6001106,abd-93-03-0477-g01.jpg,732,831
PMC6001106,abd-93-03-0477-g03.jpg,732,593
PMC5911812,gr2.jpg,711,901
PMC5911812,gr1.jpg,602,741
PMC6214893,gr2.jpg,711,256
PMC6214893,gr1.jpg,747,630
PMC6232994,IDOJ-9-469-g003.jpg,598,359
PMC6232994,IDOJ-9-469-g004.jpg,598,347
PMC6232994,IDOJ-9-469-g002.jpg,598,495
PMC6232994,IDOJ-9-469-g001.jpg,598,306
PMC6873031,cde-0011-0292-g01.jpg,694,521
PMC6873031,cde-0011-0292-g02.jpg,694,460
PMC6959887,medi-99-e18697-g005.jpg,800,600
PMC6959887,medi-99-e18697-g006.jpg,800,643
PMC6959887,medi-99-e18697-g003.jpg,800,600
PMC6959887,medi-99-e18697-g001.jpg,800,296
PMC6959887,medi-99-e18697-g007.jpg,800,487
PMC6959887,medi-99-e18697-g004.jpg,800,512
PMC6959887,medi-99-e18697-g002.jpg,800,624
PMC7086283,etm-19-04-2861-g00.jpg,760,944
PMC7086283,etm-19-04-2861-g01.jpg,708,573
PMC7086283,etm-19-04-2861-g04.jpg,677,585
PMC7086283,etm-19-04-2861-g02.jpg,708,980
PMC7086283,etm-19-04-2861-g03.jpg,708,366
PMC5936488,ccid-11-219Fig3.jpg,654,725
PMC5936488,ccid-11-219Fig2.jpg,654,872
PMC5936488,ccid-11-219Fig4.jpg,654,991
PMC5936488,ccid-11-219Fig6.jpg,654,452
PMC5936488,ccid-11-219Fig7.jpg,654,308
PMC5936488,ccid-11-219Fig1.jpg,654,939
PMC5936488,ccid-11-219Fig5.jpg,654,828
PMC7234341,10.1177_2050313X20919613-fig3.jpg,607,406
PMC7234341,10.1177_2050313X20919613-fig1.jpg,755,379
PMC7234341,10.1177_2050313X20919613-fig2.jpg,608,457
PMC7394104,JCAS-13-145-g001.jpg,692,255
PMC7394104,JCAS-13-145-g003.jpg,654,491
PMC7394104,JCAS-13-145-g002.jpg,668,451
PMC7394104,JCAS-13-145-g004.jpg,668,378
PMC9199903,ActaDV-100-14-5797-g001.jpg,667,362
PMC9199903,ActaDV-100-14-5797-g002.jpg,578,866
PMC7519267,gr1.jpg,711,359
PMC7588144,dp1004a112g001.jpg,772,454
PMC7735012,IDOJ-11-983-g004.jpg,539,649
PMC7735012,IDOJ-11-983-g006.jpg,539,296
PMC7735012,IDOJ-11-983-g001.jpg,648,586
PMC7735012,IDOJ-11-983-g005.jpg,539,997
PMC7735012,IDOJ-11-983-g003.jpg,539,804
PMC7735012,IDOJ-11-983-g002.jpg,539,955
PMC7735012,IDOJ-11-983-g007.jpg,539,371
PMC9366709,ActaDV-101-3-974-g001.jpg,714,533
PMC7475069,gr2.jpg,711,834
PMC7475069,gr4.jpg,711,1218
PMC7475069,gr3.jpg,602,452
PMC7475069,gr5.jpg,711,1087
PMC7475069,gr1.jpg,711,577
PMC7893326,gr2.jpg,711,260
PMC7893326,gr1.jpg,711,276
PMC7932828,cureus-0013-00000013083-i01.jpg,800,572
PMC9364241,ActaDV-101-4-790-g001.jpg,636,542
PMC9364241,ActaDV-101-4-790-g002.jpg,643,735
PMC9366687,ActaDV-101-2-1046-g003.jpg,685,496
PMC9366687,ActaDV-101-2-1046-g001.jpg,799,508
PMC9366687,ActaDV-101-2-1046-g002.jpg,783,873
PMC7992740,ad-31-341-i001.jpg,779,467
PMC7992740,ad-31-341-g001.jpg,744,603
PMC8067830,jcm-10-01552-g002.jpg,779,315
PMC8067830,jcm-10-01552-g001.jpg,761,520
PMC8067830,jcm-10-01552-g003.jpg,777,336
PMC8208265,IJD-66-126-g001.jpg,538,517
PMC8453902,AJD-62-410-g002.jpg,606,831
PMC8453902,AJD-62-410-g001.jpg,606,829
PMC8453902,AJD-62-410-g003.jpg,780,1301
PMC8208284,IJD-66-212-g002.jpg,539,299
PMC8208284,IJD-66-212-g001.jpg,498,587
PMC8208284,IJD-66-212-g003.jpg,539,362
PMC8208284,IJD-66-212-g004.jpg,474,587
PMC8362766,PDIA-38-43484-g001.jpg,639,621
PMC8202469,IDOJ-12-465-g003.jpg,539,235
PMC8202469,IDOJ-12-465-g002.jpg,539,288
PMC8202469,IDOJ-12-465-g001.jpg,539,241
PMC8504708,CCID-14-1449-g0001.jpg,750,250
PMC8354383,IDOJ-12-611-g003.jpg,556,553
PMC8354383,IDOJ-12-611-g002.jpg,557,372
PMC8354383,IDOJ-12-611-g004.jpg,557,422
PMC8354383,IDOJ-12-611-g001.jpg,556,422
PMC8628101,IJSTD-42-159-g003.jpg,539,404
PMC8628101,IJSTD-42-159-g002.jpg,539,404
PMC8628101,IJSTD-42-159-g001.jpg,539,358
PMC8751715,IJD-66-540-g002.jpg,605,141
PMC8751715,IJD-66-540-g001.jpg,392,587
PMC8923138,IJT-14-25-g002.jpg,539,600
PMC8923138,IJT-14-25-g001.jpg,539,458
PMC8714602,gr2.jpg,683,861
PMC8714602,gr1.jpg,729,437
PMC9005689,CCR3-10-e05728-g003.jpg,590,786
PMC9005689,CCR3-10-e05728-g001.jpg,709,400
PMC9005689,CCR3-10-e05728-g002.jpg,120,68
PMC9133250,gr2.jpg,750,962
PMC9133250,gr3.jpg,600,398
PMC9133250,gr1.jpg,600,348
PMC9051733,JFMPC-11-1195-g001.jpg,586,587
PMC9051733,JFMPC-11-1195-g002.jpg,539,364
PMC9060116,SKI2-2-e82-g002.jpg,450,953
PMC9060116,SKI2-2-e82-g001.jpg,709,893
PMC9060116,SKI2-2-e82-g003.jpg,709,1475
PMC9170606,gr2.jpg,789,457
PMC9170606,gr3.jpg,740,493
PMC9170606,gr1.jpg,789,437
PMC9125269,WJCC-10-4528-g003.jpg,620,477
PMC9125269,WJCC-10-4528-g001.jpg,795,247
PMC9125269,WJCC-10-4528-g002.jpg,620,439
PMC9125269,WJCC-10-4528-g004.jpg,647,664
PMC9376211,cureus-0014-00000026923-i01.jpg,750,424
PMC9376211,cureus-0014-00000026923-i03.jpg,750,422
PMC9376211,cureus-0014-00000026923-i02.jpg,750,429
PMC9424823,fphar-13-879380-g001.jpg,675,738
PMC9455124,IJD-67-181-g001.jpg,539,201
PMC9455124,IJD-67-181-g002.jpg,782,586
PMC9428266,cureus-0014-00000027540-i03.jpg,750,567
PMC9428266,cureus-0014-00000027540-i02.jpg,750,438
PMC9428266,cureus-0014-00000027540-i01.jpg,750,759
PMC10092613,JDV-37-420-g002.jpg,709,175
PMC10092613,JDV-37-420-g001.jpg,630,1138
PMC10092613,JDV-37-420-g003.jpg,709,650
PMC9582886,gr2.jpg,754,567
PMC9582886,gr3.jpg,754,760
PMC9582886,gr1.jpg,716,523
PMC9644777,IJD-67-316c-g001.jpg,539,498
PMC9522871,gr2.jpg,711,619
PMC9522871,gr1.jpg,711,475
PMC8164810,40659_2021_341_Fig5_HTML.jpg,708,409
PMC8164810,40659_2021_341_Fig2_HTML.jpg,1770,1552
PMC8164810,40659_2021_341_Fig3_HTML.jpg,1770,1723
PMC8164810,40659_2021_341_Fig6_HTML.jpg,708,344
PMC8164810,40659_2021_341_Fig1_HTML.jpg,708,492
PMC8164810,40659_2021_341_Fig4_HTML.jpg,708,681
PMC9649560,WJCC-10-11585-g003.jpg,668,182
PMC9649560,WJCC-10-11585-g001.jpg,790,214
PMC9649560,WJCC-10-11585-g002.jpg,794,320
PMC9709175,10.1177_2050313X221139559-fig1.jpg,614,465
PMC9709175,10.1177_2050313X221139559-fig2.jpg,614,823
PMC9709175,10.1177_2050313X221139559-img1.jpg,61,61
PMC9704905,medi-101-e32074-g004.jpg,800,800
PMC9704905,medi-101-e32074-g002.jpg,800,800
PMC9704905,medi-101-e32074-g001.jpg,800,800
PMC9704905,medi-101-e32074-g003.jpg,800,800
PMC9891012,IJSTD-43-220-g001.jpg,539,254
PMC9891012,IJSTD-43-220-g002.jpg,440,587
PMC9891012,IJSTD-43-220-g003.jpg,601,586
PMC10043714,IJD-67-744-g001.jpg,539,241
PMC10043714,IJD-67-744-g003.jpg,539,215
PMC10043714,IJD-67-744-g002.jpg,539,405
PMC10224681,CCID-16-1325-g0002.jpg,753,488
PMC10224681,CCID-16-1325-g0001.jpg,669,199
PMC10204474,dermatopathology-10-00021-g002.jpg,769,265
PMC10204474,dermatopathology-10-00021-g001.jpg,715,314
PMC10000991,diagnostics-13-00985-g001.jpg,793,818
PMC10000991,diagnostics-13-00985-g007.jpg,734,247
PMC10000991,diagnostics-13-00985-g005.jpg,707,706
PMC10000991,diagnostics-13-00985-g003.jpg,742,372
PMC10000991,diagnostics-13-00985-g004.jpg,733,247
PMC10000991,diagnostics-13-00985-g002.jpg,703,529
PMC10000991,diagnostics-13-00985-g006.jpg,736,248
PMC10312101,dr-15-2-9634-g001.jpg,500,201
PMC10312101,dr-15-2-9634-g002.jpg,433,500
PMC10312101,dr-15-2-9634-g003.jpg,500,281
PMC10257344,cureus-0015-00000038873-i01.jpg,750,564
PMC10257344,cureus-0015-00000038873-i03.jpg,750,375
PMC10257344,cureus-0015-00000038873-i02.jpg,750,564
PMC10352470,cureus-0015-00000040582-i02.jpg,750,857
PMC10352470,cureus-0015-00000040582-i03.jpg,750,1069
PMC10352470,cureus-0015-00000040582-i01.jpg,750,626
PMC10332365,CCID-16-1741-g0003.jpg,666,436
PMC10332365,CCID-16-1741-g0005.jpg,666,1095
PMC10332365,CCID-16-1741-g0002.jpg,666,453
PMC10332365,CCID-16-1741-g0004.jpg,666,515
PMC10332365,CCID-16-1741-g0001.jpg,750,489
PMC10373813,IDOJ-14-552-g001.jpg,388,587
PMC10373813,IDOJ-14-552-g002.jpg,539,364
PMC10373813,IDOJ-14-552-g003.jpg,346,586
PMC10437098,CCID-16-2223-g0003.jpg,750,478
PMC10437098,CCID-16-2223-g0001.jpg,669,170
PMC10437098,CCID-16-2223-g0002.jpg,669,251
PMC10464823,ActaDV-103-12404-g002.jpg,788,631
PMC10464823,ActaDV-103-12404-g001.jpg,788,556
PMC10505042,cureus-0015-00000043657-i01.jpg,750,631
PMC10485596,gr2.jpg,602,453
PMC10485596,gr3.jpg,759,424
PMC10485596,gr1.jpg,759,570
PMC10388537,fonc-13-1194232-g005.jpg,738,452
PMC10388537,fonc-13-1194232-g001.jpg,781,526
PMC10388537,fonc-13-1194232-g002.jpg,767,296
PMC10388537,fonc-13-1194232-g004.jpg,738,383
PMC10388537,fonc-13-1194232-g003.jpg,738,730
